alg,seed,train,test,theta,pop_size,gens,stalled_gens,tolerance,patience,fitness_history,time(seconds)
CAB,2,-48555.299350845155,-2451.6936159157244,"[9.072544765252315, 2.0, 0.2079004262636424, 157.92933654296417, 2.0, 0.2859522329260393, 6.394763442315062, 12.835147522654799]",50,40,10,0.0001,10,"[-25350.44355842287, -29375.30192903976, -30743.825533885207, -34279.33219503364, -34279.33219503364, -34279.33219503364, -34279.33219503364, -35687.96129933358, -35687.96129933358, -36525.457774952396, -36525.457774952396, -36525.457774952396, -36525.457774952396, -36525.457774952396, -36525.457774952396, -36525.457774952396, -39361.76741662175, -39361.76741662175, -40306.21822550307, -40306.21822550307, -40306.21822550307, -40306.21822550307, -40306.21822550307, -44752.025417969606, -44752.025417969606, -44752.025417969606, -44752.025417969606, -44752.025417969606, -45768.32030025077, -48555.299350845155, -48555.299350845155, -48555.299350845155, -48555.299350845155, -48555.299350845155, -48555.299350845155, -48555.299350845155, -48555.299350845155, -48555.299350845155, -48555.299350845155, -48555.299350845155]",11.65
CAB,13,-48786.96022129068,-4922.15716735609,"[5.701598276439979, 2.0, 0.402292751062737, 21.6775473345812, 2.0, 0.4922054173499839, 5.60516832082374, 14.482005315291813]",50,29,10,0.0001,10,"[-43037.53093280498, -43037.53093280498, -43037.53093280498, -43037.53093280498, -43037.53093280498, -45753.3150107473, -45753.3150107473, -45753.3150107473, -47880.94819657075, -47880.94819657075, -47880.94819657075, -47880.94819657075, -47880.94819657075, -47880.94819657075, -47880.94819657075, -47880.94819657075, -47880.94819657075, -48553.13981354255, -48786.96022129068, -48786.96022129068, -48786.96022129068, -48786.96022129068, -48786.96022129068, -48786.96022129068, -48786.96022129068, -48786.96022129068, -48786.96022129068, -48786.96022129068, -48786.96022129068]",8.27
CAB,23,-54014.409383434286,-4556.473474272029,"[5.935840062938206, 2.0, 0.41479107366311185, 351.12058102299153, 2.0, 0.49930017895488377, 6.946483336821675, 10.544563596170741]",50,12,10,0.0001,10,"[-51819.43045290609, -54014.409383434286, -54014.409383434286, -54014.409383434286, -54014.409383434286, -54014.409383434286, -54014.409383434286, -54014.409383434286, -54014.409383434286, -54014.409383434286, -54014.409383434286, -54014.409383434286]",2.84
CAB,5,-99305.09312061232,-3036.172728419428,"[2.7372969060490733, 2.0, 0.08811445583651638, 337.5243128526096, 2.0, 0.47582492658773723, 5.3960694793750985, 6.077847356691595]",50,52,10,0.0001,10,"[-40685.50814730015, -41069.35886914872, -41069.35886914872, -44596.86121496454, -44596.86121496454, -51661.729088255415, -51661.729088255415, -51661.729088255415, -51661.729088255415, -51661.729088255415, -53143.171436770404, -56454.60781810181, -56454.60781810181, -56454.60781810181, -63470.72557967823, -63470.72557967823, -67789.79562953876, -72369.38912841273, -75914.01950785772, -75914.01950785772, -75914.01950785772, -87885.14406696668, -89361.38864166838, -89361.38864166838, -89361.38864166838, -96698.47014388097, -96698.47014388097, -96698.47014388097, -96698.47014388097, -96698.47014388097, -96698.47014388097, -96698.47014388097, -97129.39971611193, -97129.39971611193, -97129.39971611193, -97129.39971611193, -97129.39971611193, -97129.39971611193, -97129.39971611193, -97129.39971611193, -97129.39971611193, -99305.09312061232, -99305.09312061232, -99305.09312061232, -99305.09312061232, -99305.09312061232, -99305.09312061232, -99305.09312061232, -99305.09312061232, -99305.09312061232, -99305.09312061232, -99305.09312061232]",12.83
CAB,20,-62760.60700679555,-2634.6739647987365,"[8.91684567720821, 2.0, 0.16526168510830289, 286.0233905297509, 2.0, 0.26337024879603316, 8.479968972150674, 10.032438377584715]",50,19,10,0.0001,10,"[-43113.90084538329, -43113.90084538329, -58592.72373509567, -58592.72373509567, -58592.72373509567, -58592.72373509567, -59434.2867712823, -62411.22730977186, -62760.60700679555, -62760.60700679555, -62760.60700679555, -62760.60700679555, -62760.60700679555, -62760.60700679555, -62760.60700679555, -62760.60700679555, -62760.60700679555, -62760.60700679555, -62760.60700679555]",5.29
CAB,19,-76628.67462080397,-4819.491909054431,"[5.354499596643325, 2.0, 0.17973232009733014, 44.691916945511394, 2.0, 0.3467448414572428, 10.463685529124827, 10.419123648113281]",50,24,10,0.0001,10,"[-54586.85582414487, -57440.671004202406, -57440.671004202406, -57440.671004202406, -57514.334437854304, -57514.334437854304, -70637.82858664083, -70637.82858664083, -70637.82858664083, -70637.82858664083, -70637.82858664083, -72995.41811922626, -72995.41811922626, -76628.67462080397, -76628.67462080397, -76628.67462080397, -76628.67462080397, -76628.67462080397, -76628.67462080397, -76628.67462080397, -76628.67462080397, -76628.67462080397, -76628.67462080397, -76628.67462080397]",6.17
CAB,3,-66964.84992633435,-4027.17672229991,"[6.360819200153313, 2.0, 0.3289404417044925, 99.94792582207909, 2.0, 0.384820221302103, 10.077514217009647, 10.671758209680375]",50,48,10,0.0001,10,"[-50162.72629542084, -50215.41541198463, -50215.41541198463, -50215.41541198463, -50215.41541198463, -50215.41541198463, -50215.41541198463, -50215.41541198463, -53320.25440228105, -53320.25440228105, -53320.25440228105, -53320.25440228105, -54569.054725856346, -54569.054725856346, -54569.054725856346, -54569.054725856346, -54569.054725856346, -54569.054725856346, -54569.054725856346, -54569.054725856346, -56413.13743224783, -56953.26974581949, -57447.71085724254, -57447.71085724254, -58833.92385673627, -58833.92385673627, -58833.92385673627, -58833.92385673627, -58833.92385673627, -58833.92385673627, -58833.92385673627, -58833.92385673627, -59981.146203417426, -59981.146203417426, -59981.146203417426, -59981.146203417426, -59981.146203417426, -66964.84992633435, -66964.84992633435, -66964.84992633435, -66964.84992633435, -66964.84992633435, -66964.84992633435, -66964.84992633435, -66964.84992633435, -66964.84992633435, -66964.84992633435, -66964.84992633435]",14.0
CAB,17,-63654.08162151582,-6242.403912212119,"[6.409123295174902, 2.0, 0.3487161621291991, 39.538827841693426, 2.0, 0.40604523327890757, 7.852466502642699, 14.220812172155723]",50,21,10,0.0001,10,"[-47032.83635066926, -47032.83635066926, -52453.99304379746, -52453.99304379746, -52453.99304379746, -52453.99304379746, -52453.99304379746, -52453.99304379746, -52453.99304379746, -52453.99304379746, -63654.08162151582, -63654.08162151582, -63654.08162151582, -63654.08162151582, -63654.08162151582, -63654.08162151582, -63654.08162151582, -63654.08162151582, -63654.08162151582, -63654.08162151582, -63654.08162151582]",7.71
CAB,21,-87488.28244608578,-5611.368888997522,"[4.989725607659991, 2.0, 0.21230942867235308, 373.6654748557039, 2.0, 0.35326243309157607, 6.768468615173339, 10.295958047387018]",50,23,10,0.0001,10,"[-39759.65134768747, -39759.65134768747, -42663.051822836445, -75319.45819372544, -75319.45819372544, -75319.45819372544, -75319.45819372544, -75319.45819372544, -75319.45819372544, -75319.45819372544, -75319.45819372544, -85732.9139582746, -87488.28244608578, -87488.28244608578, -87488.28244608578, -87488.28244608578, -87488.28244608578, -87488.28244608578, -87488.28244608578, -87488.28244608578, -87488.28244608578, -87488.28244608578, -87488.28244608578]",5.51
CAB,18,-86709.50235871617,-4607.372848001578,"[5.189742289953508, 2.0, 0.16795986712008146, 52.856452519109276, 2.0, 0.334921521867828, 9.435948680315455, 10.74673683118235]",50,32,10,0.0001,10,"[-35554.6582185032, -38544.56445019762, -38544.56445019762, -38544.56445019762, -47887.551802119386, -47887.551802119386, -47887.551802119386, -56358.03036053476, -56358.03036053476, -56358.03036053476, -58969.18783605491, -66878.87232914237, -66878.87232914237, -66878.87232914237, -66878.87232914237, -66878.87232914237, -66878.87232914237, -66878.87232914237, -66878.87232914237, -66878.87232914237, -78430.68938404343, -86709.50235871617, -86709.50235871617, -86709.50235871617, -86709.50235871617, -86709.50235871617, -86709.50235871617, -86709.50235871617, -86709.50235871617, -86709.50235871617, -86709.50235871617, -86709.50235871617]",7.55
CAB,22,-89395.92412979173,-4288.652664892071,"[5.3003628406957155, 2.0, 0.265058927717519, 69.07082292856484, 2.0, 0.3777091915581003, 7.186586587110579, 13.284248332857779]",50,24,10,0.0001,10,"[-53654.07778487776, -62756.40063695457, -81863.02271462056, -81863.02271462056, -81863.02271462056, -81863.02271462056, -82212.14230444153, -82212.14230444153, -82212.14230444153, -82212.14230444153, -82212.14230444153, -82212.14230444153, -82212.14230444153, -89395.92412979173, -89395.92412979173, -89395.92412979173, -89395.92412979173, -89395.92412979173, -89395.92412979173, -89395.92412979173, -89395.92412979173, -89395.92412979173, -89395.92412979173, -89395.92412979173]",5.57
CAB,27,-50246.69670899525,-4001.3036465750774,"[6.313476362622474, 2.0, 0.28340070237355214, 294.44029866274286, 2.0, 0.371359712966778, 11.864815969445978, 11.79073774745093]",50,11,10,0.0001,10,"[-50246.69670899525, -50246.69670899525, -50246.69670899525, -50246.69670899525, -50246.69670899525, -50246.69670899525, -50246.69670899525, -50246.69670899525, -50246.69670899525, -50246.69670899525, -50246.69670899525]",2.57
CAB,26,-70119.26849483109,-4858.076894255543,"[5.244951757074135, 2.0, 0.12326021644283354, 300.0849248126741, 2.0, 0.3261838517011062, 7.6315725804616665, 8.81296956423146]",50,11,10,0.0001,10,"[-70119.26849483109, -70119.26849483109, -70119.26849483109, -70119.26849483109, -70119.26849483109, -70119.26849483109, -70119.26849483109, -70119.26849483109, -70119.26849483109, -70119.26849483109, -70119.26849483109]",3.41
CAB,25,-48559.54026696555,-4602.577803481049,"[5.80401122378045, 2.0, 0.3112520731804423, 341.96751262481393, 2.0, 0.38004276070811976, 8.05480641370046, 7.904590901517911]",50,14,10,0.0001,10,"[-37963.71081162071, -42179.804237246615, -47177.74299960168, -48559.54026696555, -48559.54026696555, -48559.54026696555, -48559.54026696555, -48559.54026696555, -48559.54026696555, -48559.54026696555, -48559.54026696555, -48559.54026696555, -48559.54026696555, -48559.54026696555]",4.24
CAB,24,-56050.59011568105,-3004.5266497874545,"[5.847951086213315, 2.0, 0.25642790175680164, 68.04992896605275, 2.0, 0.3486875891257431, 9.160350165439702, 10.00497119871072]",50,19,10,0.0001,10,"[-27101.13028258666, -28934.54618765013, -32095.2205786204, -32095.2205786204, -32095.2205786204, -32095.2205786204, -32095.2205786204, -32095.2205786204, -56050.59011568105, -56050.59011568105, -56050.59011568105, -56050.59011568105, -56050.59011568105, -56050.59011568105, -56050.59011568105, -56050.59011568105, -56050.59011568105, -56050.59011568105, -56050.59011568105]",4.65
CAB,28,-40487.09807918265,-4947.925370821434,"[5.8892007945301765, 2.0, 0.19409924298065206, 349.56398912533405, 2.0, 0.391673897653793, 11.012103656378745, 6.818894529372856]",50,14,10,0.0001,10,"[-34489.284705101476, -35694.10978357961, -35694.10978357961, -40487.09807918265, -40487.09807918265, -40487.09807918265, -40487.09807918265, -40487.09807918265, -40487.09807918265, -40487.09807918265, -40487.09807918265, -40487.09807918265, -40487.09807918265, -40487.09807918265]",3.45
CAB,30,-63430.60634178627,-3589.7958610568153,"[4.481531774264427, 2.0, 0.3227782600338038, 367.66945285595733, 2.0, 0.4384957496462609, 8.167504524066969, 14.42358994926499]",50,12,10,0.0001,10,"[-58402.743360566776, -63430.60634178627, -63430.60634178627, -63430.60634178627, -63430.60634178627, -63430.60634178627, -63430.60634178627, -63430.60634178627, -63430.60634178627, -63430.60634178627, -63430.60634178627, -63430.60634178627]",2.87
CAB,32,-60187.70274794181,-5796.6602378340585,"[6.56862855431818, 2.0, 0.38258229027228735, 384.6792896942323, 2.0, 0.4677828304076233, 6.778483636803644, 12.624969127978662]",50,11,10,0.0001,10,"[-60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181, -60187.70274794181]",3.21
CAB,31,-63924.42181327509,-7004.210773067303,"[6.963646375306503, 2.0, 0.2577851921151545, 362.892698186473, 2.0, 0.39104641964861514, 7.590812885833833, 12.33985024053355]",50,18,10,0.0001,10,"[-50318.852397255505, -50318.852397255505, -60170.19693571651, -60170.19693571651, -60170.19693571651, -61648.073702428315, -61648.073702428315, -63924.42181327509, -63924.42181327509, -63924.42181327509, -63924.42181327509, -63924.42181327509, -63924.42181327509, -63924.42181327509, -63924.42181327509, -63924.42181327509, -63924.42181327509, -63924.42181327509]",4.26
CAB,29,-49461.532907067354,-8121.662512364175,"[5.971523187463483, 2.0, 0.24460887063764888, 96.83767579367738, 2.0, 0.43867158993472294, 6.97439874343047, 13.784433553789995]",50,18,10,0.0001,10,"[-46039.80489735028, -46585.574647002715, -46585.574647002715, -46585.574647002715, -46585.574647002715, -47048.313552114734, -47048.313552114734, -49461.532907067354, -49461.532907067354, -49461.532907067354, -49461.532907067354, -49461.532907067354, -49461.532907067354, -49461.532907067354, -49461.532907067354, -49461.532907067354, -49461.532907067354, -49461.532907067354]",5.13
CAB,34,-76145.73415011377,-4838.622219540909,"[4.578738288230091, 2.0, 0.20516987019207839, 329.858828355002, 2.0, 0.3506801402060123, 9.622652497476647, 12.028739899489478]",50,18,10,0.0001,10,"[-51566.07528375364, -57126.64769243016, -68659.6874200589, -68659.6874200589, -68659.6874200589, -68659.6874200589, -68659.6874200589, -76145.73415011377, -76145.73415011377, -76145.73415011377, -76145.73415011377, -76145.73415011377, -76145.73415011377, -76145.73415011377, -76145.73415011377, -76145.73415011377, -76145.73415011377, -76145.73415011377]",4.1
CAB,33,-59752.55401686036,-4477.451585290643,"[5.950192091324766, 2.0, 0.13139376934237043, 238.835733201804, 2.0, 0.3768811635337577, 5.186092336178469, 12.69394277530415]",50,21,10,0.0001,10,"[-43867.60099733128, -51707.54443984057, -51707.54443984057, -51707.54443984057, -51707.54443984057, -51707.54443984057, -57013.21929749056, -57013.21929749056, -57013.21929749056, -57013.21929749056, -59752.55401686036, -59752.55401686036, -59752.55401686036, -59752.55401686036, -59752.55401686036, -59752.55401686036, -59752.55401686036, -59752.55401686036, -59752.55401686036, -59752.55401686036, -59752.55401686036]",4.87
CAB,36,-47196.95412654594,-3342.0664185920255,"[6.341830179701556, 2.0, 0.16532455009562314, 349.61545380785924, 2.0, 0.38017694167975474, 11.010019415372325, 9.279783683453614]",50,20,10,0.0001,10,"[-36705.96030325241, -37913.762161346436, -37913.762161346436, -37913.762161346436, -39500.02890368266, -40873.956100323885, -40873.956100323885, -44881.020289809145, -45617.4268006989, -47196.95412654594, -47196.95412654594, -47196.95412654594, -47196.95412654594, -47196.95412654594, -47196.95412654594, -47196.95412654594, -47196.95412654594, -47196.95412654594, -47196.95412654594, -47196.95412654594]",4.6
CAB,37,-61303.12208527389,-4689.393934707319,"[5.96514949836585, 2.0, 0.17545682842524135, 167.29538165940855, 2.0, 0.3294725622546045, 9.16628982037681, 13.464670489652196]",50,15,10,0.0001,10,"[-35280.91841365808, -45237.180407026935, -45237.180407026935, -45237.180407026935, -61303.12208527389, -61303.12208527389, -61303.12208527389, -61303.12208527389, -61303.12208527389, -61303.12208527389, -61303.12208527389, -61303.12208527389, -61303.12208527389, -61303.12208527389, -61303.12208527389]",4.43
CAB,35,-42674.97945610018,-3162.0283190139216,"[6.524702062369118, 2.0, 0.42888305140675526, 122.02217733072877, 2.0, 0.4527450942163341, 11.540909165237677, 8.119135966021394]",50,22,10,0.0001,10,"[-35114.73674601847, -35114.73674601847, -39467.54764276927, -39467.54764276927, -39467.54764276927, -39467.54764276927, -39467.54764276927, -39467.54764276927, -39467.54764276927, -39467.54764276927, -39467.54764276927, -42674.97945610018, -42674.97945610018, -42674.97945610018, -42674.97945610018, -42674.97945610018, -42674.97945610018, -42674.97945610018, -42674.97945610018, -42674.97945610018, -42674.97945610018, -42674.97945610018]",5.01
CAB,42,-67017.1368897223,-5246.623545395389,"[4.44765299320522, 2.0, 0.12954775232265428, 345.5134279551027, 2.0, 0.37375833017792154, 8.024651278425726, 11.273088407024431]",50,11,10,0.0001,10,"[-67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223, -67017.1368897223]",3.43
