alg,seed,train,test,theta,pop_size,gens,stalled_gens,tolerance,patience,fitness_history,time(seconds)
GWO,71,-1550.863323989782,-761.0806737735139,"[10.0, 0.3103465579096351, 0.12052573125983568, 318.5892944738817, 0.0, 0.05, 0.0, 0.0]",50,13,10,0.0001,10,"[-1491.659450673008, -1491.659450673008, -1550.863323989782, -1550.863323989782, -1550.863323989782, -1550.863323989782, -1550.863323989782, -1550.863323989782, -1550.863323989782, -1550.863323989782, -1550.863323989782, -1550.863323989782, -1550.863323989782]",1.86
GWO,62,-1603.8279259008175,-807.7126551376914,"[10.0, 0.021052669865973688, 0.2593795503889258, 339.6895289049906, 0.07486172134228496, 0.5, 0.0, 0.0]",50,27,10,0.0001,10,"[-1460.6918699872217, -1510.687256721287, -1529.5537157129932, -1529.5537157129932, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1562.964888182225, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175]",3.69
GWO,73,-1581.5888723614016,-807.7126551376914,"[9.652865636507615, 0.3702726010176483, 0.12913338445464814, 335.6361195858378, 0.20733534166931303, 0.26256983768114955, 0.0, 0.0]",50,13,10,0.0001,10,"[-1392.2697372540256, -1510.687256721287, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016]",1.79
GWO,67,-1510.687256721287,-833.3530144636737,"[8.1144441998802, 1.342778504119363, 0.41586554490070243, 338.17443843714153, 0.2547985804638743, 0.05, 0.0, 0.0]",50,23,10,0.0001,10,"[-1244.5828679322153, -1480.5954434756527, -1491.1878915326697, -1491.1878915326697, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1504.452499233723, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",3.25
GWO,72,-1638.7365278623915,-584.0116925595038,"[4.810831764045807, 0.0, 0.05, 366.96584517701905, 0.7967182423781596, 0.45229522391250204, 0.0, 0.0]",50,16,10,0.0001,10,"[-1316.8173532420885, -1475.0433889601977, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915]",2.28
GWO,69,-1510.687256721287,-833.3530144636737,"[8.621283433656439, 1.4626077758328966, 0.19932682458624798, 338.13652816193417, 0.0, 0.05, 0.0, 0.0]",50,20,10,0.0001,10,"[-1120.9094539057655, -1480.5954434756527, -1480.5954434756527, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",2.84
GWO,75,-1603.8279259008175,-807.7126551376914,"[10.0, 0.1505805327529348, 0.16535884953349533, 340.3751705894802, 0.3413956705845229, 0.0655135003636156, 0.0, 0.0]",50,14,10,0.0001,10,"[-1504.0555313722348, -1535.7476261669626, -1535.7476261669626, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175]",1.91
GWO,76,-1504.6818992299904,-879.461805683965,"[9.198234763390369, 0.0, 0.05, 352.56213136222453, 0.36051411792330385, 0.331905811023603, 0.0, 0.0]",50,15,10,0.0001,10,"[-1364.857179583967, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1504.6818992299904, -1504.6818992299904, -1504.6818992299904, -1504.6818992299904, -1504.6818992299904, -1504.6818992299904, -1504.6818992299904, -1504.6818992299904, -1504.6818992299904, -1504.6818992299904, -1504.6818992299904]",2.15
GWO,70,-1535.7476261669626,-879.461805683965,"[10.0, 0.13412207180719835, 0.4391013127284407, 347.4922388344321, 0.4531513187983857, 0.5, 0.0, 0.0]",50,24,10,0.0001,10,"[-1464.6787964737448, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1523.0575375624328, -1523.0575375624328, -1523.0575375624328, -1523.0575375624328, -1523.0575375624328, -1523.0575375624328, -1523.0575375624328, -1523.0575375624328, -1523.0575375624328, -1535.7476261669626, -1535.7476261669626, -1535.7476261669626, -1535.7476261669626, -1535.7476261669626, -1535.7476261669626, -1535.7476261669626, -1535.7476261669626, -1535.7476261669626, -1535.7476261669626, -1535.7476261669626]",3.48
GWO,78,-1638.7365278623915,-584.0116925595038,"[5.0031939439918, 0.18921368437575858, 0.21764024632379164, 367.0451701195332, 1.1328860531304665, 0.3079886149960826, 0.0, 0.0]",50,18,10,0.0001,10,"[-1480.5954434756527, -1480.5954434756527, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1523.0575375624328, -1523.0575375624328, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915]",2.57
GWO,82,-1501.956552442775,-833.3530144636737,"[6.0374985824651, 2.1736786333049327, 0.05, 348.2822021433157, 0.3288925726688347, 0.2811167549319138, 0.0, 0.0]",50,13,10,0.0001,10,"[-1469.182707314136, -1469.182707314136, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775]",1.83
GWO,77,-1581.5888723614016,-807.7126551376914,"[10.0, 0.48579065280118966, 0.09790945342461159, 335.78919119905817, 0.23000495012500521, 0.20061727354662218, 0.0, 0.0]",50,22,10,0.0001,10,"[-1298.5810938922248, -1480.5954434756527, -1480.5954434756527, -1480.7311362521796, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016]",3.06
GWO,81,-1581.5888723614016,-807.7126551376914,"[10.0, 0.28755832447718915, 0.4208275793838856, 338.95804142932496, 0.0, 0.22933525440313943, 0.0, 0.0]",50,15,10,0.0001,10,"[-1345.2405090205666, -1535.7476261669626, -1535.7476261669626, -1535.7476261669626, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016]",2.07
GWO,79,-1502.98181304887,-785.2407285002621,"[7.2771014668124225, 0.36747214550128904, 0.2779923576174647, 329.6305689773765, 0.11963392533517007, 0.32833325532788044, 0.0, 0.0]",50,19,10,0.0001,10,"[-1000.0, -1263.7928632907076, -1480.1147386001574, -1480.1147386001574, -1480.5954434756527, -1484.1224321713994, -1484.1224321713994, -1484.1224321713994, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887]",2.72
GWO,85,-1526.5574307747286,-1000.0,"[10.0, 0.0, 0.05, 355.27553139318184, 0.11113773642096574, 0.14690661869634664, 0.0, 0.0]",50,12,10,0.0001,10,"[-1502.98181304887, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286, -1526.5574307747286]",1.76
GWO,74,-1638.7365278623915,-584.0116925595038,"[5.029473761868381, 0.0, 0.2465919994122283, 368.1394168931591, 1.1612304677306078, 0.1870316633666036, 0.0, 0.0]",50,27,10,0.0001,10,"[-1364.857179583967, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1501.956552442775, -1501.956552442775, -1512.7984367788617, -1512.7984367788617, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915]",3.93
GWO,80,-1603.8279259008175,-807.7126551376914,"[10.0, 0.356982100466724, 0.10136590853137757, 340.45667704254384, 0.012114532822944687, 0.05, 0.0, 0.0]",50,22,10,0.0001,10,"[-1464.2157667427798, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175]",3.0
GWO,83,-1638.7365278623915,-584.0116925595038,"[5.341787720257044, 0.12080516316444974, 0.5, 367.4277399015179, 0.5520736193644175, 0.5, 0.0, 0.0]",50,20,10,0.0001,10,"[-1360.4554122462841, -1461.688962632482, -1469.182707314136, -1502.98181304887, -1502.98181304887, -1510.687256721287, -1510.687256721287, -1581.5888723614016, -1581.5888723614016, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915]",2.76
GWO,86,-1603.8279259008175,-807.7126551376914,"[10.0, 0.08699208770456368, 0.4420248311435438, 339.9686170930718, 0.26304874127418393, 0.1633021245515753, 0.0, 0.0]",50,20,10,0.0001,10,"[-1502.98181304887, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175]",2.77
GWO,91,-1491.659450673008,-639.4069604803243,"[6.801374722064995, 0.9670059481456738, 0.280139169218837, 358.218896381095, 0.9663364725470247, 0.256590132559218, 0.0, 0.0]",50,14,10,0.0001,10,"[-1072.7815126076996, -1480.5954434756527, -1480.5954434756527, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008, -1491.659450673008]",1.97
GWO,92,-1502.98181304887,-779.0451883341809,"[10.0, 0.9987087938457572, 0.09738080080001206, 332.9127341076657, 0.0, 0.2835070388526453, 0.0, 0.0]",50,12,10,0.0001,10,"[-1364.7115799371684, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887, -1502.98181304887]",1.67
GWO,95,-1509.8843329369474,-863.2748690116354,"[9.574661221768405, 2.073588253926757, 0.22096556945451057, 346.43620630225877, 0.3045018324051857, 0.20642507761332657, 0.0, 0.0]",50,11,10,0.0001,10,"[-1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474]",1.56
GWO,87,-1510.687256721287,-823.1814887126858,"[6.196784480443763, 1.6857876829204146, 0.05, 338.44430724878544, 0.4562403330581695, 0.05, 0.0, 0.0]",50,24,10,0.0001,10,"[-1392.2697372540256, -1392.2697372540256, -1413.8518659263368, -1413.8518659263368, -1464.2157667427798, -1464.2157667427798, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1484.1224321713994, -1484.1224321713994, -1484.1224321713994, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",3.47
GWO,93,-1603.8279259008175,-807.7126551376914,"[10.0, 1.8783794974140182, 0.05, 343.48441283542667, 0.04717391699167365, 0.5, 0.0, 0.0]",50,17,10,0.0001,10,"[-1310.1448284171217, -1550.863323989782, -1550.863323989782, -1569.5432328482664, -1569.5432328482664, -1569.5432328482664, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175]",2.31
GWO,89,-1638.7365278623915,-591.1350041810728,"[5.06634914266574, 0.03521298140596177, 0.10976712300547363, 366.22287858068125, 1.315494979056626, 0.3033233361246845, 0.0, 0.0]",50,20,10,0.0001,10,"[-1307.2390103288433, -1505.082224776373, -1505.082224776373, -1505.082224776373, -1505.082224776373, -1505.082224776373, -1505.082224776373, -1505.082224776373, -1505.082224776373, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915, -1638.7365278623915]",2.88
GWO,94,-1581.5888723614016,-807.7126551376914,"[10.0, 0.23624123626596574, 0.10737865478042537, 337.0703302078922, 0.12047769720370984, 0.2671340311462698, 0.0, 0.0]",50,16,10,0.0001,10,"[-1464.2157667427798, -1464.2157667427798, -1529.5537157129932, -1552.5699693951299, -1552.5699693951299, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016]",2.23
GWO,96,-1493.9860886384408,-893.1397843791456,"[9.52885692861254, 2.28879011971375, 0.5, 341.8188295833273, 0.25698040986510284, 0.5, 0.0, 0.0]",50,13,10,0.0001,10,"[-1234.512715830375, -1289.9428775349286, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408, -1493.9860886384408]",1.85
GWO,84,-1603.8279259008175,-807.7126551376914,"[10.0, 0.423410037269319, 0.05, 339.87200452995893, 0.003712153527957929, 0.07026349618583352, 0.0, 0.0]",50,35,10,0.0001,10,"[-1376.867198821482, -1480.5954434756527, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1496.810365716286, -1508.8492889223044, -1508.8492889223044, -1508.8492889223044, -1508.8492889223044, -1508.8492889223044, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1552.5699693951299, -1552.5699693951299, -1552.5699693951299, -1562.964888182225, -1573.284600876104, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175, -1603.8279259008175]",4.94
GWO,88,-1509.8843329369474,-833.3530144636737,"[7.010969107313781, 1.947003402053492, 0.11300182527969167, 346.75957198604783, 0.3561769470140857, 0.2395236408418424, 0.0, 0.0]",50,25,10,0.0001,10,"[-1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1480.5954434756527, -1508.8492889223044, -1508.8492889223044, -1508.8492889223044, -1508.8492889223044, -1508.8492889223044, -1508.8492889223044, -1508.8492889223044, -1508.8492889223044, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474, -1509.8843329369474]",3.61
GWO,97,-1581.5888723614016,-807.7126551376914,"[10.0, 0.0, 0.3774256738413128, 339.4914194593918, 0.050042864059343405, 0.24201709066881924, 0.0, 0.0]",50,12,10,0.0001,10,"[-1464.2157667427798, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016, -1581.5888723614016]",1.65
GWO,90,-1510.687256721287,-833.3530144636737,"[5.655212508720446, 0.0, 0.08819975005042041, 335.7980323156489, 0.3101200709760874, 0.15629835391131366, 0.0, 0.0]",50,27,10,0.0001,10,"[-1364.857179583967, -1480.5954434756527, -1500.4787943508247, -1500.4787943508247, -1500.4787943508247, -1500.4787943508247, -1500.4787943508247, -1500.4787943508247, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1501.956552442775, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287, -1510.687256721287]",3.79
