alg,seed,train,test,theta,pop_size,gens,stalled_gens,tolerance,patience,fitness_history,time(seconds)
GWO,45,-79180.78109647578,-2591.0232853499956,"[2.55998532293574, 1.9936555131027092, 0.11492013730023054, 295.07284751894923, 1.6071003663176955, 0.5, 5.0, 5.0]",50,21,10,0.3,10,"[-27488.365986377674, -27488.365986377674, -36455.20479585516, -36455.20479585516, -49341.52603080675, -49341.52603080675, -52904.17157533213, -52904.17157533213, -52904.17157533213, -52904.17157533213, -52904.17157533213, -52904.17157533213, -52904.17157533213, -52904.17157533213, -52904.17157533213, -52904.17157533213, -62043.29714523708, -62043.29714523708, -62043.29714523708, -62043.29714523708, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -79180.78109647578, -79180.78109647578, -79180.78109647578, -79180.78109647578, -79180.78109647578, -79180.78109647578, -79180.78109647578, -79180.78109647578, -79180.78109647578, -79180.78109647578, -79180.78109647578, -79180.78109647578, -79180.78109647578, -79180.78109647578]",3.13
GWO,48,-74275.59316902651,-4190.650672056729,"[4.639548589077791, 0.010909502240179806, 0.1899150269190406, 82.3926594852865, 1.6004982692359058, 0.3902184868354588, 5.021833148519594, 10.108093324235737]",50,19,10,0.3,10,"[-45190.09873117624, -45190.09873117624, -45190.09873117624, -45190.09873117624, -48005.49621606182, -48005.49621606182, -48005.49621606182, -48005.49621606182, -48703.78092944534, -48703.78092944534, -53173.77298195754, -53173.77298195754, -53173.77298195754, -53173.77298195754, -53173.77298195754, -53173.77298195754, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -74275.59316902651, -74275.59316902651, -74275.59316902651, -74275.59316902651, -74275.59316902651, -74275.59316902651]",2.74
GWO,49,-69556.29461343361,-4760.946709898641,"[5.433388709638557, 0.4595166082857436, 0.3788767092272784, 210.0950108445925, 2.1955985702033334, 0.40054070268530273, 5.471700882947885, 11.187822114752592]",50,20,10,0.3,10,"[-49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -49462.77050850317, -65426.41262005416, -65426.41262005416, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -66914.07276467758, -69556.29461343361, -69556.29461343361]",2.94
GWO,46,-84193.90671638299,-3125.226578639764,"[2.8402094874756934, 0.1699191564021801, 0.06810907338416007, 20.0, 1.8788236473446196, 0.46288786039326135, 5.132559059882964, 6.645585785818881]",50,21,10,0.3,10,"[-26723.37845377331, -26723.37845377331, -32325.619680631487, -32325.619680631487, -35047.81932169271, -35047.81932169271, -43388.37702042729, -43388.37702042729, -49679.84356052312, -49679.84356052312, -61911.09624869037, -61911.09624869037, -61911.09624869037, -61911.09624869037, -61911.09624869037, -61911.09624869037, -61911.09624869037, -61911.09624869037, -61911.09624869037, -61911.09624869037, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -72051.8743685929, -84193.90671638299, -84193.90671638299]",3.66
ABC,3,-55239.69781310572,-5361.816207610878,"[5.065918563414486, 1.024167892781442, 0.06463552011274208, 210.14546969840876, 2.4614559009513086, 0.42119682618509946, 12.0, 9.947909852750445]",50,12,10,0.3,10,"[-27821.207893252573, -27821.207893252573, -49824.380813794305, -49824.380813794305, -52240.621390173874, -52240.621390173874, -52240.621390173874, -52240.621390173874, -52240.621390173874, -52240.621390173874, -55239.69781310572, -55239.69781310572, -55239.69781310572, -55239.69781310572, -55239.69781310572, -55239.69781310572, -55239.69781310572, -55239.69781310572, -55239.69781310572, -55239.69781310572, -55239.69781310572, -55239.69781310572, -55239.69781310572, -55239.69781310572]",5.76
ABC,4,-71238.84612682514,-4921.801263599057,"[5.607205740857375, 0.7726937065195757, 0.4535152651162399, 70.99139258658971, 1.7631537658897205, 0.4504056527664065, 10.598524815330038, 11.708585382337002]",50,12,10,0.3,10,"[-27231.4059469024, -27231.4059469024, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514, -71238.84612682514]",6.18
ABC,2,-64530.95378485873,-4182.759430273273,"[5.082038765944601, 0.0, 0.4878972478688073, 151.20520089812246, 2.0137699835967915, 0.37995067691791434, 6.897182431297402, 11.851939587784267]",50,15,10,0.3,10,"[-19342.855004351426, -19342.855004351426, -24805.5855437824, -24805.5855437824, -36781.42589597466, -36781.42589597466, -36781.42589597466, -36781.42589597466, -55975.01051542265, -55975.01051542265, -55975.01051542265, -55975.01051542265, -55975.01051542265, -55975.01051542265, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873, -64530.95378485873]",7.18
ABC,1,-62676.16230408053,-3471.0395333181145,"[4.956063710102975, 0.39041873037857977, 0.25555293914151406, 395.09590080870066, 1.7852654242868553, 0.28556558784934843, 11.930830094694457, 12.140951980668019]",50,14,10,0.3,10,"[-21962.540045849484, -21962.540045849484, -31064.78608819687, -31064.78608819687, -41144.6804700192, -41144.6804700192, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053, -62676.16230408053]",7.28
ABC,0,-73079.86892888034,-4164.135664230888,"[5.252082693985013, 1.9817038254564237, 0.14021978660322865, 332.62838646897075, 1.5067509831609134, 0.42341179337514623, 5.069681925651044, 9.879705744450343]",50,16,10,0.3,10,"[-53893.56489854536, -53893.56489854536, -53893.56489854536, -53893.56489854536, -53893.56489854536, -53893.56489854536, -53893.56489854536, -53893.56489854536, -62208.269347385394, -62208.269347385394, -70667.57931706363, -70667.57931706363, -70667.57931706363, -70667.57931706363, -70667.57931706363, -70667.57931706363, -70667.57931706363, -70667.57931706363, -70667.57931706363, -70667.57931706363, -70667.57931706363, -70667.57931706363, -73079.86892888034, -73079.86892888034, -73079.86892888034, -73079.86892888034, -73079.86892888034, -73079.86892888034, -73079.86892888034, -73079.86892888034, -73079.86892888034, -73079.86892888034]",8.3
ABC,7,-47240.73809249872,-3696.459726494783,"[5.754541886910296, 1.5808116001501715, 0.177328790538055, 216.14125125415868, 1.885600772247455, 0.3110664930175629, 10.461848486749144, 10.365953930985176]",50,14,10,0.3,10,"[-32816.32863198848, -32816.32863198848, -37904.5895304059, -37904.5895304059, -37904.5895304059, -37904.5895304059, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872, -47240.73809249872]",6.3
ABC,8,-56337.79681740756,-4157.428226313801,"[7.04107257173564, 0.9906409902502259, 0.4229885771593192, 222.15275500180937, 2.4704431854189433, 0.3244053907564758, 6.807782040059026, 11.778486516624053]",50,13,10,0.3,10,"[-33639.32029753852, -33639.32029753852, -39994.78737726171, -39994.78737726171, -45395.56164752172, -45395.56164752172, -47981.58922359996, -47981.58922359996, -47981.58922359996, -47981.58922359996, -47981.58922359996, -47981.58922359996, -47981.58922359996, -47981.58922359996, -49415.22654380074, -49415.22654380074, -56337.79681740756, -56337.79681740756, -56337.79681740756, -56337.79681740756, -56337.79681740756, -56337.79681740756, -56337.79681740756, -56337.79681740756, -56337.79681740756, -56337.79681740756]",6.31
ABC,9,-46584.026203724614,-3247.817160459867,"[6.051383695411712, 0.2238141387145488, 0.053302097506712505, 88.18511976223559, 2.346128016182113, 0.3463139950793589, 9.316935059263098, 12.409245025563523]",50,13,10,0.3,10,"[-24099.047294472275, -24099.047294472275, -27570.528791037177, -27570.528791037177, -39501.17229102169, -39501.17229102169, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614, -46584.026203724614]",6.22
ABC,5,-67464.64835970353,-6312.756173068376,"[4.328988890598159, 1.6497224596559787, 0.35263373515718016, 147.78607599669755, 1.8045185159298676, 0.4586473405873238, 7.509850068207658, 10.578133260359634]",50,15,10,0.3,10,"[-35531.68283327397, -35531.68283327397, -35531.68283327397, -35531.68283327397, -35531.68283327397, -35531.68283327397, -35531.68283327397, -35531.68283327397, -52655.409739664974, -52655.409739664974, -61748.17673045896, -61748.17673045896, -63708.053099210265, -63708.053099210265, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353, -67464.64835970353]",7.58
ABC,11,-62065.58346071771,-5379.063862383753,"[5.310001187371712, 1.5847762648107186, 0.15486034877879004, 70.96904854860962, 1.5360461460782338, 0.4379474707133487, 6.198639716801607, 10.898151134699924]",50,13,10,0.3,10,"[-26283.83071215771, -26283.83071215771, -45318.28017982353, -45318.28017982353, -60245.399319588, -60245.399319588, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771, -62065.58346071771]",6.77
ABC,10,-79246.95129611029,-3930.529810593448,"[5.083330082948474, 2.2013893413694836, 0.1925593589696547, 196.01707032642045, 2.259071988786975, 0.4516995718288747, 5.0, 11.5704036311724]",50,15,10,0.3,10,"[-37867.74497035994, -37867.74497035994, -37867.74497035994, -37867.74497035994, -45203.81741864664, -45203.81741864664, -49254.89738236479, -49254.89738236479, -65793.52150662204, -65793.52150662204, -65793.52150662204, -65793.52150662204, -65793.52150662204, -65793.52150662204, -65793.52150662204, -65793.52150662204, -65793.52150662204, -65793.52150662204, -65793.52150662204, -65793.52150662204, -70117.53724499047, -70117.53724499047, -71440.11287710653, -71440.11287710653, -79246.95129611029, -79246.95129611029, -79246.95129611029, -79246.95129611029, -79246.95129611029, -79246.95129611029]",6.94
ABC,6,-68923.36893256173,-5083.898593942206,"[3.990338446710453, 2.0599804414129963, 0.05, 342.9023630517479, 1.7113760155476454, 0.3526972307695014, 8.135306364428477, 12.418582602094315]",50,20,10,0.3,10,"[-29216.444440197087, -29216.444440197087, -49418.662662618124, -49418.662662618124, -49418.662662618124, -49418.662662618124, -53794.842367918245, -53794.842367918245, -56827.299056255906, -56827.299056255906, -56827.299056255906, -56827.299056255906, -57080.60605986497, -57080.60605986497, -57080.60605986497, -57080.60605986497, -57080.60605986497, -57080.60605986497, -64414.21523510883, -64414.21523510883, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173, -68923.36893256173]",10.06
ABC,12,-66142.44495515674,-2384.93611703834,"[5.5240365886728116, 0.07539619224023619, 0.4496504087857546, 189.89467465936124, 2.088700211042703, 0.325988525011493, 5.359166618680485, 12.314510658897087]",50,13,10,0.3,10,"[-13007.24358402117, -13007.24358402117, -38819.11315062153, -38819.11315062153, -54490.72729489829, -54490.72729489829, -54490.72729489829, -54490.72729489829, -54490.72729489829, -54490.72729489829, -54490.72729489829, -54490.72729489829, -54490.72729489829, -54490.72729489829, -54490.72729489829, -54490.72729489829, -66142.44495515674, -66142.44495515674, -66142.44495515674, -66142.44495515674, -66142.44495515674, -66142.44495515674, -66142.44495515674, -66142.44495515674, -66142.44495515674, -66142.44495515674]",6.04
ABC,15,-56076.68134168036,-4899.7934089037235,"[8.84641588062779, 1.5403918121106654, 0.3058256626942356, 168.27356114236107, 2.3409481776754317, 0.35536455220512964, 5.0, 13.284315092767908]",50,11,10,0.3,10,"[-51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -51528.90796647052, -56076.68134168036, -56076.68134168036, -56076.68134168036, -56076.68134168036]",5.15
ABC,16,-71211.89480302778,-6758.6433660916555,"[4.68309236918439, 1.4475383089463572, 0.4544909676308167, 177.9656895731417, 1.7089098661682072, 0.39327632605686663, 11.50813065343711, 11.392986491666031]",50,11,10,0.3,10,"[-61417.6795003803, -61417.6795003803, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778, -71211.89480302778]",5.17
ABC,13,-61934.881105395805,-4172.33166976614,"[5.730736618050016, 0.0, 0.2899133008841513, 118.67811621272772, 1.907707687871433, 0.26087604636657624, 8.23201731200548, 9.893075650600789]",50,12,10,0.3,10,"[-43895.70223914461, -43895.70223914461, -59171.923469090725, -59171.923469090725, -59171.923469090725, -59171.923469090725, -59358.12219807867, -59358.12219807867, -59358.12219807867, -59358.12219807867, -61934.881105395805, -61934.881105395805, -61934.881105395805, -61934.881105395805, -61934.881105395805, -61934.881105395805, -61934.881105395805, -61934.881105395805, -61934.881105395805, -61934.881105395805, -61934.881105395805, -61934.881105395805, -61934.881105395805, -61934.881105395805]",5.59
ABC,14,-67504.59924005195,-4286.213004190873,"[4.763904591334953, 0.22191125885069363, 0.13761100921019917, 99.78599695022186, 1.9722991219030248, 0.35936959220381537, 5.0, 11.652968066528501]",50,12,10,0.3,10,"[-38505.94897786247, -38505.94897786247, -62718.883247421865, -62718.883247421865, -62718.883247421865, -62718.883247421865, -62718.883247421865, -62718.883247421865, -62718.883247421865, -62718.883247421865, -62718.883247421865, -62718.883247421865, -67504.59924005195, -67504.59924005195, -67504.59924005195, -67504.59924005195, -67504.59924005195, -67504.59924005195, -67504.59924005195, -67504.59924005195, -67504.59924005195, -67504.59924005195, -67504.59924005195, -67504.59924005195]",5.76
ABC,17,-80513.97564824166,-4031.7066410409825,"[4.6946502383827, 2.169049883063038, 0.06331363089751765, 262.1808123751857, 1.552598624043653, 0.3835082885932705, 5.0, 11.590281613550793]",50,12,10,0.3,10,"[-30400.812799288437, -30400.812799288437, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166, -80513.97564824166]",5.84
ABC,19,-64544.11852953031,-1702.3546378310393,"[6.611484502239354, 0.8022017852466248, 0.16661957972584074, 262.17965785704115, 1.7554932102795924, 0.3633803122068588, 5.422795625548435, 11.992559789373505]",50,15,10,0.3,10,"[-32916.31884242714, -32916.31884242714, -32916.31884242714, -32916.31884242714, -32916.31884242714, -32916.31884242714, -32916.31884242714, -32916.31884242714, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031, -64544.11852953031]",6.66
ABC,22,-62025.71488116062,-2855.958432908412,"[7.596305100013092, 0.434937911727677, 0.3834687927595695, 135.13235636191706, 1.7961630966981392, 0.22681829277631643, 10.26704425346451, 10.420619507097324]",50,13,10,0.3,10,"[-38730.52283079565, -38730.52283079565, -41942.66827743153, -41942.66827743153, -56237.16953634848, -56237.16953634848, -56482.366442633436, -56482.366442633436, -56482.366442633436, -56482.366442633436, -57822.08546735321, -57822.08546735321, -62025.71488116062, -62025.71488116062, -62025.71488116062, -62025.71488116062, -62025.71488116062, -62025.71488116062, -62025.71488116062, -62025.71488116062, -62025.71488116062, -62025.71488116062, -62025.71488116062, -62025.71488116062, -62025.71488116062, -62025.71488116062]",5.82
ABC,20,-66217.44844528948,-2204.300160157916,"[10.0, 1.4886029169974548, 0.3608387388268924, 276.79032680214635, 1.7258594622209262, 0.25125549760477883, 9.379167637534367, 12.22988447531747]",50,14,10,0.3,10,"[-21716.834857161048, -21716.834857161048, -46453.363735977604, -46453.363735977604, -47607.28018799543, -47607.28018799543, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948, -66217.44844528948]",6.57
ABC,21,-65792.00358592389,-3517.668366085015,"[7.981738958590773, 2.438676069035723, 0.08482804432548108, 86.82255532916967, 1.7030975583020083, 0.2626061971723546, 9.373576495219664, 9.722314790068296]",50,14,10,0.3,10,"[-30974.440279469265, -30974.440279469265, -45770.90401298841, -45770.90401298841, -45770.90401298841, -45770.90401298841, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389, -65792.00358592389]",6.51
ABC,18,-78047.18856167817,-2268.157553959632,"[6.636295719480668, 0.6688057093811498, 0.06548494475595329, 186.09481347096778, 1.872269706720659, 0.3233575030144571, 6.3184274546652635, 13.066940171022383]",50,17,10,0.3,10,"[-29614.878928056594, -29614.878928056594, -29614.878928056594, -29614.878928056594, -29614.878928056594, -29614.878928056594, -29614.878928056594, -29614.878928056594, -37903.53429591075, -37903.53429591075, -37903.53429591075, -37903.53429591075, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -70250.77797384214, -78047.18856167817, -78047.18856167817, -78047.18856167817, -78047.18856167817, -78047.18856167817, -78047.18856167817]",8.11
ABC,26,-62232.17231419457,-6182.063171281346,"[3.8810457906643876, 2.2192068446457762, 0.36045348393312754, 204.44005602526224, 1.6791745627882473, 0.46719355992879547, 12.0, 12.128841469422776]",50,11,10,0.3,10,"[-54351.91332964868, -54351.91332964868, -57065.1749479773, -57065.1749479773, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457, -62232.17231419457]",5.28
ABC,28,-76009.93878197265,-3747.826057005564,"[3.143968729772423, 2.492436800235584, 0.0955830809023957, 233.33695772285208, 2.007099757877087, 0.4710291657154783, 5.0, 6.35851007468571]",50,12,10,0.3,10,"[-26476.922180092617, -26476.922180092617, -63087.701526532976, -63087.701526532976, -63087.701526532976, -63087.701526532976, -75005.74318423244, -75005.74318423244, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265, -76009.93878197265]",5.7
ABC,29,-67909.03844595788,-5013.10273629265,"[3.963078051629018, 0.3070772369038831, 0.3023709173627099, 206.36673346133983, 1.999784339675987, 0.407651212936464, 5.184260948962461, 11.330066756141502]",50,11,10,0.3,10,"[-52716.42615256251, -52716.42615256251, -52879.13824476049, -52879.13824476049, -61194.80904565607, -61194.80904565607, -64776.44149626896, -64776.44149626896, -67909.03844595788, -67909.03844595788, -67909.03844595788, -67909.03844595788, -67909.03844595788, -67909.03844595788, -67909.03844595788, -67909.03844595788, -67909.03844595788, -67909.03844595788, -67909.03844595788, -67909.03844595788, -67909.03844595788, -67909.03844595788]",5.19
ABC,27,-69752.26946147186,-1755.3539121359888,"[6.449558106288704, 1.8171871365820882, 0.06846148074487289, 106.44520960650792, 1.989902722442054, 0.28301369555541783, 8.982972714308934, 10.18274777547316]",50,14,10,0.3,10,"[-25335.44047185707, -25335.44047185707, -52755.606040605286, -52755.606040605286, -52755.606040605286, -52755.606040605286, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186, -69752.26946147186]",6.41
ABC,31,-78231.21259946286,-8043.680316723554,"[6.165260591049443, 0.016022258318124205, 0.2001721432561761, 210.61190550125798, 2.0700000047652285, 0.38323155175435125, 7.343646340676768, 12.276948478658452]",50,11,10,0.3,10,"[-62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62512.76600532696, -62803.43989259184, -62803.43989259184, -78231.21259946286, -78231.21259946286, -78231.21259946286, -78231.21259946286, -78231.21259946286, -78231.21259946286]",5.05
ABC,23,-73785.23594928496,-2488.6793268290494,"[2.5428138310116055, 2.2085450634020587, 0.06839575094774421, 288.188672822101, 1.9374818910562124, 0.5, 5.0, 5.0]",50,19,10,0.3,10,"[-22933.26204150766, -22933.26204150766, -51819.43045290609, -51819.43045290609, -51819.43045290609, -51819.43045290609, -51819.43045290609, -51819.43045290609, -51819.43045290609, -51819.43045290609, -51819.43045290609, -51819.43045290609, -51819.43045290609, -51819.43045290609, -51819.43045290609, -51819.43045290609, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496, -73785.23594928496]",8.99
ABC,25,-80683.27300051635,-4205.627842300289,"[5.206530600931032, 2.114933525640805, 0.05323214913429964, 264.99810950444163, 1.7030231071892283, 0.307716943379671, 10.261792927988292, 9.598594389955748]",50,17,10,0.3,10,"[-37963.71081162071, -37963.71081162071, -37977.10177402109, -37977.10177402109, -37977.10177402109, -37977.10177402109, -41350.354379448814, -41350.354379448814, -41350.354379448814, -41350.354379448814, -41350.354379448814, -41350.354379448814, -70500.37807590229, -70500.37807590229, -70500.37807590229, -70500.37807590229, -70500.37807590229, -70500.37807590229, -72623.89746478984, -72623.89746478984, -72623.89746478984, -72623.89746478984, -72623.89746478984, -72623.89746478984, -72623.89746478984, -72623.89746478984, -72623.89746478984, -72623.89746478984, -80683.27300051635, -80683.27300051635, -80683.27300051635, -80683.27300051635, -80683.27300051635, -80683.27300051635]",8.11
ABC,24,-103594.53074169935,-3709.4299444908497,"[2.513026196660145, 2.371967454559482, 0.19284920171665568, 48.55238109768009, 1.5703297097564963, 0.5, 5.163321593720289, 6.234009805440012]",50,18,10,0.3,10,"[-63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -63875.67702547149, -95573.9704743675, -95573.9704743675, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935, -103594.53074169935]",8.37
ABC,33,-64807.59410739334,-3912.102346135571,"[5.640380158103712, 1.696542819314005, 0.05, 74.3217340023572, 1.8957751008264427, 0.27345892858173815, 9.262116755420267, 11.983200270500156]",50,13,10,0.3,10,"[-34562.31391021486, -34562.31391021486, -34562.31391021486, -34562.31391021486, -50178.69621662659, -50178.69621662659, -50559.659084868035, -50559.659084868035, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334, -64807.59410739334]",6.09
